Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2023,G1,1,32,HR_133,HR_158,2,FALSE,HR-158-G1-001-32L,HR-158-G1-001-32L-2,32L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.92,2024-04-05,43.162,2.37,43.162,2.37,18.21181434599156,18.21181434599156,0.0549094110560215,0.0549094110560215,NA,NA,-31.68,1.76,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,32,HR_133,HR_158,3,FALSE,HR-158-G1-001-32L,HR-158-G1-001-32L-3,32L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,19.92,2024-04-05,19.92,2024-04-05,NA,NA,43.162,2.37,18.21181434599156,NA,0.0549094110560215,NA,NA,NA,-31.68,1.76,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,32,HR_133,HR_158,4,FALSE,HR-158-G1-001-32L,HR-158-G1-001-32L-4,32L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.92,2024-04-05,NA,NA,43.162,2.37,18.21181434599156,NA,0.0549094110560215,NA,NA,NA,-31.68,1.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,32,HR_133,HR_158,5,FALSE,HR-158-G1-001-32L,HR-158-G1-001-32L-5,32L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.92,2024-04-05,NA,NA,43.162,2.37,18.21181434599156,NA,0.0549094110560215,NA,NA,NA,-31.68,1.76,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,33,HR_095,HR_178,1,TRUE,HR-178-G1-001-33R,HR-178-G1-001-33R-1,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,4.05,4.05,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.98,2.91,-30.98,2.91,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,33,HR_095,HR_178,2,FALSE,HR-178-G1-001-33R,HR-178-G1-001-33R-2,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.98,2.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,33,HR_095,HR_178,3,FALSE,HR-178-G1-001-33R,HR-178-G1-001-33R-3,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.98,2.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,33,HR_095,HR_178,4,FALSE,HR-178-G1-001-33R,HR-178-G1-001-33R-4,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.98,2.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,33,HR_095,HR_178,5,FALSE,HR-178-G1-001-33R,HR-178-G1-001-33R-5,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.98,2.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,33,HR_180,HR_179,1,FALSE,HR-179-G2-001-33L,HR-179-G2-001-33L-1,33L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,33,HR_180,HR_179,2,FALSE,HR-179-G2-001-33L,HR-179-G2-001-33L-2,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,33,HR_180,HR_179,3,FALSE,HR-179-G2-001-33L,HR-179-G2-001-33L-3,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,7.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3,-30.34,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,33,HR_180,HR_179,4,TRUE,HR-179-G2-001-33L,HR-179-G2-001-33L-4,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,33,HR_180,HR_179,5,FALSE,HR-179-G2-001-33L,HR-179-G2-001-33L-5,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,34,HR_195,HR_068,1,FALSE,HR-068-G1-001-34R,HR-068-G1-001-34R-1,34R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.752,2024-04-05,NA,NA,36.786,1.9,19.36105263157895,NA,0.05165008427119012,NA,NA,NA,-32.16,1.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,34,HR_195,HR_068,2,FALSE,HR-068-G1-001-34R,HR-068-G1-001-34R-2,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.752,2024-04-05,NA,NA,36.786,1.9,19.36105263157895,NA,0.05165008427119012,NA,NA,NA,-32.16,1.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,34,HR_195,HR_068,3,FALSE,HR-068-G1-001-34R,HR-068-G1-001-34R-3,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.752,2024-04-05,NA,NA,36.786,1.9,19.36105263157895,NA,0.05165008427119012,NA,NA,NA,-32.16,1.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,34,HR_195,HR_068,4,FALSE,HR-068-G1-001-34R,HR-068-G1-001-34R-4,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.752,2024-04-05,36.786,1.9,36.786,1.9,19.36105263157895,19.36105263157895,0.05165008427119012,0.05165008427119012,NA,NA,-32.16,1.65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,34,HR_195,HR_068,5,TRUE,HR-068-G1-001-34R,HR-068-G1-001-34R-5,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,2,0,7,9,2,3.5,7,1.721428571,24.752,2024-04-05,24.752,2024-04-05,NA,NA,36.786,1.9,19.36105263157895,NA,0.05165008427119012,NA,-32.16,1.65,-32.16,1.65,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,34,HR_066,HR_137,1,FALSE,HR-137-G2-001-34L,HR-137-G2-001-34L-1,34L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,12.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.83,2024-04-05,NA,NA,45.635,2.15,21.225581395348836,NA,0.04711296154267558,NA,NA,NA,-30.97,5.27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,34,HR_066,HR_137,2,FALSE,HR-137-G2-001-34L,HR-137-G2-001-34L-2,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,12.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.83,2024-04-05,NA,NA,45.635,2.15,21.225581395348836,NA,0.04711296154267558,NA,NA,NA,-30.97,5.27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,34,HR_066,HR_137,3,FALSE,HR-137-G2-001-34L,HR-137-G2-001-34L-3,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,12.64,NA,NA,NA,NA,NA,NA,NA,NA,20.83,2024-04-05,20.83,2024-04-05,45.635,2.15,45.635,2.15,21.225581395348836,21.225581395348836,0.04711296154267558,0.04711296154267558,NA,NA,-30.97,5.27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,34,HR_066,HR_137,4,TRUE,HR-137-G2-001-34L,HR-137-G2-001-34L-4,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,12.64,12.64,6,0,18,22,6,3,18,1.786488095,NA,NA,20.83,2024-04-05,NA,NA,45.635,2.15,21.225581395348836,NA,0.04711296154267558,NA,-30.97,5.27,-30.97,5.27,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,34,HR_066,HR_137,5,FALSE,HR-137-G2-001-34L,HR-137-G2-001-34L-5,34L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,12.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.83,2024-04-05,NA,NA,45.635,2.15,21.225581395348836,NA,0.04711296154267558,NA,NA,NA,-30.97,5.27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_164,HR_005,1,FALSE,HR-005-G2-001-35L,HR-005-G2-001-35L-1,35L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_164,HR_005,2,FALSE,HR-005-G2-001-35L,HR-005-G2-001-35L-2,35L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_164,HR_005,3,FALSE,HR-005-G2-001-35L,HR-005-G2-001-35L-3,35L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_164,HR_005,4,FALSE,HR-005-G2-001-35L,HR-005-G2-001-35L-4,35L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_164,HR_005,5,TRUE,HR-005-G2-001-35L,HR-005-G2-001-35L-5,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,1.64,1.64,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_139,HR_127,1,FALSE,HR-127-G2-001-35R,HR-127-G2-001-35R-1,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.563,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,5.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_139,HR_127,2,FALSE,HR-127-G2-001-35R,HR-127-G2-001-35R-2,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.563,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_139,HR_127,3,TRUE,HR-127-G2-001-35R,HR-127-G2-001-35R-3,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,11.8,11.8,2,3,7,11,5,3.5,17.5,1.472857143,20.563,2024-04-05,20.563,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,5.8,-30.34,5.8,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_139,HR_127,4,FALSE,HR-127-G2-001-35R,HR-127-G2-001-35R-4,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.563,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,5.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,35,HR_139,HR_127,5,FALSE,HR-127-G2-001-35R,HR-127-G2-001-35R-5,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.563,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.34,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_164,HR_005,1,FALSE,HR-005-G2-001-36R,HR-005-G2-001-36R-1,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_164,HR_005,2,FALSE,HR-005-G2-001-36R,HR-005-G2-001-36R-2,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_164,HR_005,3,TRUE,HR-005-G2-001-36R,HR-005-G2-001-36R-3,36R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.98,2.98,1,0,4,5,1,4,4,1.3475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_164,HR_005,4,FALSE,HR-005-G2-001-36R,HR-005-G2-001-36R-4,36R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-01,NA,NA,NA,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_164,HR_005,5,FALSE,HR-005-G2-001-36R,HR-005-G2-001-36R-5,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_053,HR_038,1,FALSE,HR-038-G2-001-36L,HR-038-G2-001-36L-1,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-05-04,29,1900-01-01,NA,NA,NA,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.237,2024-04-05,8.148,0.52,8.148,0.52,15.669230769230769,15.669230769230769,0.06381934216985764,0.06381934216985764,NA,NA,-30.27,2.34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_053,HR_038,2,FALSE,HR-038-G2-001-36L,HR-038-G2-001-36L-2,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,4.22,NA,NA,NA,NA,NA,NA,NA,NA,22.237,2024-04-05,22.237,2024-04-05,NA,NA,8.148,0.52,15.669230769230769,NA,0.06381934216985764,NA,NA,NA,-30.27,2.34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_053,HR_038,3,FALSE,HR-038-G2-001-36L,HR-038-G2-001-36L-3,36L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.237,2024-04-05,NA,NA,8.148,0.52,15.669230769230769,NA,0.06381934216985764,NA,NA,NA,-30.27,2.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_053,HR_038,4,FALSE,HR-038-G2-001-36L,HR-038-G2-001-36L-4,36L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.237,2024-04-05,NA,NA,8.148,0.52,15.669230769230769,NA,0.06381934216985764,NA,NA,NA,-30.27,2.34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,36,HR_053,HR_038,5,TRUE,HR-038-G2-001-36L,HR-038-G2-001-36L-5,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,4.22,4.22,2,0,8,8,2,4,8,1.2775,NA,NA,22.237,2024-04-05,NA,NA,8.148,0.52,15.669230769230769,NA,0.06381934216985764,NA,-30.27,2.34,-30.27,2.34,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,37,HR_148,HR_109,1,FALSE,HR-109-G2-001-37L,HR-109-G2-001-37L-1,37L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.938,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,37,HR_148,HR_109,2,FALSE,HR-109-G2-001-37L,HR-109-G2-001-37L-2,37L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.938,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,37,HR_148,HR_109,3,FALSE,HR-109-G2-001-37L,HR-109-G2-001-37L-3,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.938,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,37,HR_148,HR_109,4,TRUE,HR-109-G2-001-37L,HR-109-G2-001-37L-4,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,0.73,0.73,0,0,0,0,0,NA,0,NA,22.938,2024-04-05,22.938,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,1,37,HR_148,HR_109,5,FALSE,HR-109-G2-001-37L,HR-109-G2-001-37L-5,37L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.938,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,37,HR_057,HR_147,1,FALSE,HR-147-G1-001-37R,HR-147-G1-001-37R-1,37R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.552,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,37,HR_057,HR_147,2,TRUE,HR-147-G1-001-37R,HR-147-G1-001-37R-2,37R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,1,0,7,9,1,7,7,0.8214285714,NA,NA,18.552,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,37,HR_057,HR_147,3,FALSE,HR-147-G1-001-37R,HR-147-G1-001-37R-3,37R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.552,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,37,HR_057,HR_147,4,FALSE,HR-147-G1-001-37R,HR-147-G1-001-37R-4,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.552,2024-04-20,18.552,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,1,37,HR_057,HR_147,5,FALSE,HR-147-G1-001-37R,HR-147-G1-001-37R-5,37R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.552,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
