Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,LeafD,FLR_P,F_Num_01,F_Num_02,F_Num_03,skel_weight_mg,Sym,ALL_closed_fruit,ALL_open_fruit,ALL_filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,mean_seed_mass_mg,corolla_diam_mm,photo_date,leaf_area_mm2,leaf_dryweight_mg,SLA,d13C,sample_weight_mg,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G2,6,258,HR_175,HR_196,1,FALSE,33R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.762,2024-03-23,33.066,1.53,21.611764705882354,-31.16,3.57,1,NA,NA,NA
2023,G2,6,258,HR_175,HR_196,2,FALSE,33R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.762,2024-03-23,33.066,1.53,21.611764705882354,-31.16,3.57,0,NA,NA,NA
2023,G2,6,258,HR_175,HR_196,3,FALSE,33R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.762,2024-03-23,33.066,1.53,21.611764705882354,-31.16,3.57,1,NA,NA,NA
2023,G2,6,258,HR_175,HR_196,4,FALSE,33R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.762,2024-03-23,33.066,1.53,21.611764705882354,-31.16,3.57,1,NA,NA,NA
2023,G2,6,258,HR_175,HR_196,5,TRUE,33R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,8.97,X,3,0,8,8,3,2.666666667,8,2.3,23.762,2024-03-23,33.066,1.53,21.611764705882354,-31.16,3.57,1,1,1,1
2023,G1,6,259,HR_135,HR_004,1,FALSE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.995,2024-03-23,NA,NA,NA,-30.91,4.79,1,NA,NA,NA
2023,G1,6,259,HR_135,HR_004,2,FALSE,34L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.995,2024-03-23,NA,NA,NA,-30.91,4.79,0,NA,NA,NA
2023,G1,6,259,HR_135,HR_004,3,TRUE,34L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,2024-03-23,NA,NA,NA,5.89,-,1,5,2,3,6,2,12,2.895,22.995,2024-03-23,NA,NA,NA,-30.91,4.79,1,1,1,1
2023,G1,6,259,HR_135,HR_004,4,FALSE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.995,2024-03-23,NA,NA,NA,-30.91,4.79,1,NA,NA,NA
2023,G1,6,259,HR_135,HR_004,5,FALSE,34L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.995,2024-03-23,NA,NA,NA,-30.91,4.79,1,NA,NA,NA
2023,G2,6,259,HR_133,HR_072,1,TRUE,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,3.85,X,1,1,3,3,2,3,6,1.24,29.306,2024-03-23,NA,NA,NA,-30.58,1.45,1,1,1,1
2023,G2,6,259,HR_133,HR_072,2,FALSE,34R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.306,2024-03-23,NA,NA,NA,-30.58,1.45,1,NA,NA,NA
2023,G2,6,259,HR_133,HR_072,3,FALSE,34R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.306,2024-03-23,NA,NA,NA,-30.58,1.45,1,NA,NA,NA
2023,G2,6,259,HR_133,HR_072,4,FALSE,34R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.306,2024-03-23,NA,NA,NA,-30.58,1.45,1,NA,NA,NA
2023,G2,6,259,HR_133,HR_072,5,FALSE,34R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.306,2024-03-23,NA,NA,NA,-30.58,1.45,1,NA,NA,NA
2023,G1,6,260,HR_156,HR_025,1,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.074,2024-04-05,NA,NA,NA,-30.02,4.41,0,NA,NA,NA
2023,G1,6,260,HR_156,HR_025,2,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.074,2024-04-05,NA,NA,NA,-30.02,4.41,0,NA,NA,NA
2023,G1,6,260,HR_156,HR_025,3,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.074,2024-04-05,NA,NA,NA,-30.02,4.41,0,NA,NA,NA
2023,G1,6,260,HR_156,HR_025,4,FALSE,35L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.074,2024-04-05,NA,NA,NA,-30.02,4.41,0,NA,NA,NA
2023,G1,6,260,HR_156,HR_025,5,TRUE,35L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,7.56,-,2,1,2,2,3,1,3,1.265,24.074,2024-04-05,NA,NA,NA,-30.02,4.41,1,1,1,1
2023,G1,6,260,HR_180,HR_036,1,FALSE,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.502,2024-03-23,22.995,1.04,22.110576923076923,-30.56,2,1,NA,NA,NA
2023,G1,6,260,HR_180,HR_036,2,TRUE,35R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,-,1,1,2,2,2,2,4,2.38,24.502,2024-03-23,22.995,1.04,22.110576923076923,-30.56,2,1,1,1,1
2023,G1,6,260,HR_180,HR_036,3,FALSE,35R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,2024-05-16,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.502,2024-03-23,22.995,1.04,22.110576923076923,-30.56,2,1,NA,NA,NA
2023,G1,6,260,HR_180,HR_036,4,FALSE,35R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.502,2024-03-23,22.995,1.04,22.110576923076923,-30.56,2,1,NA,NA,NA
2023,G1,6,260,HR_180,HR_036,5,FALSE,35R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.502,2024-03-23,22.995,1.04,22.110576923076923,-30.56,2,0,NA,NA,NA
2023,G2,6,261,HR_108,HR_016,1,FALSE,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.132,2024-03-23,NA,NA,NA,-30.73,3.13,1,NA,NA,NA
2023,G2,6,261,HR_108,HR_016,2,TRUE,36L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,10.73,X,3,1,6,6,4,2,8,2.51,27.132,2024-03-23,NA,NA,NA,-30.73,3.13,1,1,1,1
2023,G2,6,261,HR_108,HR_016,3,FALSE,36L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.132,2024-03-23,NA,NA,NA,-30.73,3.13,1,NA,NA,NA
2023,G2,6,261,HR_108,HR_016,4,FALSE,36L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.132,2024-03-23,NA,NA,NA,-30.73,3.13,0,NA,NA,NA
2023,G2,6,261,HR_108,HR_016,5,FALSE,36L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.132,2024-03-23,NA,NA,NA,-30.73,3.13,0,NA,NA,NA
2023,G1,6,261,HR_085,HR_176,1,FALSE,36R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.729,2024-03-23,NA,NA,NA,-30.18,4.12,1,NA,NA,NA
2023,G1,6,261,HR_085,HR_176,2,FALSE,36R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.729,2024-03-23,NA,NA,NA,-30.18,4.12,1,NA,NA,NA
2023,G1,6,261,HR_085,HR_176,3,FALSE,36R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.729,2024-03-23,NA,NA,NA,-30.18,4.12,1,NA,NA,NA
2023,G1,6,261,HR_085,HR_176,4,FALSE,36R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.729,2024-03-23,NA,NA,NA,-30.18,4.12,0,NA,NA,NA
2023,G1,6,261,HR_085,HR_176,5,TRUE,36R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,11.27,-,4,0,14,15,4,3.5,14,1.578333333,21.729,2024-03-23,NA,NA,NA,-30.18,4.12,1,1,1,1
2023,G1,6,262,HR_168,HR_148,1,TRUE,37L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,2024-03-23,NA,NA,NA,6.15,-,2,1,2,2,3,1,3,3.81,23.32,2024-03-23,NA,NA,NA,-32.04,2.84,1,1,1,1
2023,G1,6,262,HR_168,HR_148,2,FALSE,37L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.32,2024-03-23,NA,NA,NA,-32.04,2.84,1,NA,NA,NA
2023,G1,6,262,HR_168,HR_148,3,FALSE,37L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.32,2024-03-23,NA,NA,NA,-32.04,2.84,1,NA,NA,NA
2023,G1,6,262,HR_168,HR_148,4,FALSE,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.32,2024-03-23,NA,NA,NA,-32.04,2.84,1,NA,NA,NA
2023,G1,6,262,HR_168,HR_148,5,FALSE,37L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.32,2024-03-23,NA,NA,NA,-32.04,2.84,1,NA,NA,NA
2023,G2,6,262,HR_100,HR_192,1,FALSE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.435,2024-03-23,NA,NA,NA,-29.9,5.08,1,NA,NA,NA
2023,G2,6,262,HR_100,HR_192,2,FALSE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.435,2024-03-23,NA,NA,NA,-29.9,5.08,1,NA,NA,NA
2023,G2,6,262,HR_100,HR_192,3,FALSE,37R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.435,2024-03-23,NA,NA,NA,-29.9,5.08,1,NA,NA,NA
2023,G2,6,262,HR_100,HR_192,4,TRUE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,16.4,X,1,0,0,0,1,0,0,NA,19.435,2024-03-23,NA,NA,NA,-29.9,5.08,1,1,1,0
2023,G2,6,262,HR_100,HR_192,5,FALSE,37R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.435,2024-03-23,NA,NA,NA,-29.9,5.08,1,NA,NA,NA
2023,G1,6,263,HR_125,HR_034,1,FALSE,38R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.997,2024-03-23,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,6,263,HR_125,HR_034,2,FALSE,38R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.997,2024-03-23,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G1,6,263,HR_125,HR_034,3,FALSE,38R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.997,2024-03-23,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,6,263,HR_125,HR_034,4,FALSE,38R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.997,2024-03-23,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,6,263,HR_125,HR_034,5,TRUE,38R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,3.02,-,0,1,0,0,1,NA,NA,NA,21.997,2024-03-23,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,6,263,HR_195,HR_104,1,FALSE,38L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.134,2024-04-05,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,6,263,HR_195,HR_104,2,TRUE,38L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,NA,-,0,0,0,0,0,NA,0,NA,28.134,2024-04-05,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,6,263,HR_195,HR_104,3,FALSE,38L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.134,2024-04-05,NA,NA,NA,NA,NA,1,NA,NA,NA
2023,G1,6,263,HR_195,HR_104,4,FALSE,38L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.134,2024-04-05,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G1,6,263,HR_195,HR_104,5,FALSE,38L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.134,2024-04-05,NA,NA,NA,NA,NA,0,NA,NA,NA
2023,G2,6,264,HR_149,HR_065,1,FALSE,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.485,2024-03-23,15.916,0.76,20.942105263157895,-30.3,1.75,1,NA,NA,NA
2023,G2,6,264,HR_149,HR_065,2,FALSE,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.485,2024-03-23,15.916,0.76,20.942105263157895,-30.3,1.75,1,NA,NA,NA
2023,G2,6,264,HR_149,HR_065,3,TRUE,39L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,4.2,X,3,4,2,2,7,0.6666666667,4.666666667,1.155,19.485,2024-03-23,15.916,0.76,20.942105263157895,-30.3,1.75,1,1,1,1
2023,G2,6,264,HR_149,HR_065,4,FALSE,39L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.485,2024-03-23,15.916,0.76,20.942105263157895,-30.3,1.75,0,NA,NA,NA
2023,G2,6,264,HR_149,HR_065,5,FALSE,39L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.485,2024-03-23,15.916,0.76,20.942105263157895,-30.3,1.75,1,NA,NA,NA
2023,G1,6,264,HR_005,HR_180,1,FALSE,39R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.173,2024-04-05,NA,NA,NA,-31.18,2.01,0,NA,NA,NA
2023,G1,6,264,HR_005,HR_180,2,FALSE,39R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.173,2024-04-05,NA,NA,NA,-31.18,2.01,0,NA,NA,NA
2023,G1,6,264,HR_005,HR_180,3,FALSE,39R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.173,2024-04-05,NA,NA,NA,-31.18,2.01,0,NA,NA,NA
2023,G1,6,264,HR_005,HR_180,4,TRUE,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,-,4,1,14,15,5,3.5,17.5,0.8277083333,21.173,2024-04-05,NA,NA,NA,-31.18,2.01,1,1,1,1
2023,G1,6,264,HR_005,HR_180,5,FALSE,39R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.173,2024-04-05,NA,NA,NA,-31.18,2.01,1,NA,NA,NA
2023,G1,6,265,HR_066,HR_137,1,FALSE,40L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.931,2024-04-05,NA,NA,NA,-29.39,1.35,1,NA,NA,NA
2023,G1,6,265,HR_066,HR_137,2,FALSE,40L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.931,2024-04-05,NA,NA,NA,-29.39,1.35,1,NA,NA,NA
2023,G1,6,265,HR_066,HR_137,3,TRUE,40L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,3.35,-,2,0,6,6,2,3,6,2.50625,24.931,2024-04-05,NA,NA,NA,-29.39,1.35,1,1,1,1
2023,G1,6,265,HR_066,HR_137,4,FALSE,40L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.931,2024-04-05,NA,NA,NA,-29.39,1.35,0,NA,NA,NA
2023,G1,6,265,HR_066,HR_137,5,FALSE,40L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.931,2024-04-05,NA,NA,NA,-29.39,1.35,0,NA,NA,NA
2023,G1,6,265,HR_156,HR_197,1,FALSE,40R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.358,2024-03-23,NA,NA,NA,-29.84,1.68,0,NA,NA,NA
2023,G1,6,265,HR_156,HR_197,2,FALSE,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.358,2024-03-23,NA,NA,NA,-29.84,1.68,1,NA,NA,NA
2023,G1,6,265,HR_156,HR_197,3,FALSE,40R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.358,2024-03-23,NA,NA,NA,-29.84,1.68,1,NA,NA,NA
2023,G1,6,265,HR_156,HR_197,4,TRUE,40R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,2.06,-,2,0,2,5,2,1,2,1.115,21.358,2024-03-23,NA,NA,NA,-29.84,1.68,1,1,1,1
2023,G1,6,265,HR_156,HR_197,5,FALSE,40R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.358,2024-03-23,NA,NA,NA,-29.84,1.68,1,NA,NA,NA
2023,G2,6,266,HR_168,HR_064,1,TRUE,41L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,64.95,X,13,4,34,56,17,2.615384615,44.46153846,2.10077193,20.336,2024-03-23,NA,NA,NA,-30.4,4.16,1,1,1,1
2023,G2,6,266,HR_168,HR_064,2,FALSE,41L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.336,2024-03-23,NA,NA,NA,-30.4,4.16,1,NA,NA,NA
2023,G2,6,266,HR_168,HR_064,3,FALSE,41L,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.336,2024-03-23,NA,NA,NA,-30.4,4.16,1,NA,NA,NA
2023,G2,6,266,HR_168,HR_064,4,FALSE,41L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.336,2024-03-23,NA,NA,NA,-30.4,4.16,0,NA,NA,NA
2023,G2,6,266,HR_168,HR_064,5,FALSE,41L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.336,2024-03-23,NA,NA,NA,-30.4,4.16,1,NA,NA,NA
2023,G2,6,266,HR_069,HR_133,1,TRUE,41R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,2024-03-23,NA,NA,NA,3.17,X,2,1,3,4,3,1.5,4.5,2.013333333,18.563,2024-03-23,NA,NA,NA,-30.97,2.62,1,1,1,1
2023,G2,6,266,HR_069,HR_133,2,FALSE,41R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.563,2024-03-23,NA,NA,NA,-30.97,2.62,0,NA,NA,NA
2023,G2,6,266,HR_069,HR_133,3,FALSE,41R,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.563,2024-03-23,NA,NA,NA,-30.97,2.62,1,NA,NA,NA
2023,G2,6,266,HR_069,HR_133,4,FALSE,41R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.563,2024-03-23,NA,NA,NA,-30.97,2.62,1,NA,NA,NA
2023,G2,6,266,HR_069,HR_133,5,FALSE,41R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.563,2024-03-23,NA,NA,NA,-30.97,2.62,0,NA,NA,NA
2023,G2,6,267,HR_168,HR_101,1,TRUE,42L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-05,13,NA,2024-04-05,NA,NA,NA,6.37,X,3,1,6,7,4,2,8,1.09,22.225,2024-04-05,NA,NA,NA,-30.98,2.99,1,1,1,1
2023,G2,6,267,HR_168,HR_101,2,FALSE,42L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.225,2024-04-05,NA,NA,NA,-30.98,2.99,1,NA,NA,NA
2023,G2,6,267,HR_168,HR_101,3,FALSE,42L,2022-11-10,2022-11-13,2024-03-23,499,496,2024-04-20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.225,2024-04-05,NA,NA,NA,-30.98,2.99,1,NA,NA,NA
2023,G2,6,267,HR_168,HR_101,4,FALSE,42L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.225,2024-04-05,NA,NA,NA,-30.98,2.99,0,NA,NA,NA
2023,G2,6,267,HR_168,HR_101,5,FALSE,42L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.225,2024-04-05,NA,NA,NA,-30.98,2.99,0,NA,NA,NA
2023,G2,6,267,HR_069,HR_133,1,FALSE,42R,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.1,2.55,0,NA,NA,NA
2023,G2,6,267,HR_069,HR_133,2,TRUE,42R,2022-11-10,2022-11-13,2024-04-05,512,509,2024-04-05,0,NA,2024-04-05,NA,NA,NA,NA,X,2,0,1,2,2,0.5,1,3.97,NA,NA,NA,NA,NA,-30.1,2.55,1,1,1,1
